vio_secs,vio_nsecs,vio_position_x,vio_position_y,vio_position_z,vio_orientation_x,vio_orientation_y,vio_orientation_z,vio_orientation_w
1728931672,504047119,1.6094510555267334,-0.07586696743965149,2.8134591579437256,0.031050803843634796,-0.010768432796440821,-0.034656729986257996,0.9988587542967005
1728931672,537414307,1.574781060218811,-0.07031501084566116,2.814735174179077,0.03137127564383729,-0.010063433516019064,-0.03419429144221062,0.9988720164764647
1728931672,570781006,1.540993094444275,-0.06376710534095764,2.813556432723999,0.03186006928664414,-0.009026054224805725,-0.03387988733796805,0.9988771855460842
1728931672,626391602,1.4830881357192993,-0.05672717094421387,2.8135712146759033,0.03233541128059821,-0.007891068658228298,-0.03349600700152397,0.9988844580013397
1728931672,670880859,1.436549425125122,-0.051761455833911896,2.8142740726470947,0.032949177619681094,-0.006231055014690795,-0.033262153273087985,0.9988839657137316
1728931672,693124268,1.4138686656951904,-0.04937132075428963,2.814701557159424,0.03339797620511421,-0.00571768301983925,-0.033344815811593015,0.9988693536119789
1728931672,726490479,1.379268765449524,-0.04772642254829407,2.8165650367736816,0.03360273645356645,-0.004763032907637581,-0.03308185285480664,0.9988762531761965
1728931672,759856689,1.344148874282837,-0.04682162404060364,2.817204475402832,0.03409055519059876,-0.00404511874527611,-0.03297907662863428,0.9988662879524777
1728931672,793222656,1.307888388633728,-0.046593502163887024,2.820848226547241,0.03445927521475255,-0.00297380961148434,-0.03287289545600891,0.9988609025132479
1728931672,826588379,1.2731508016586304,-0.045660123229026794,2.821378707885742,0.03471197283225663,-0.0017108759227194893,-0.032786822157145686,0.998857926337006
1728931672,882198242,1.209525465965271,-0.049087535589933395,2.844256639480591,0.0359031463155441,0.0022112877009624323,-0.032537072732262896,0.9988230096822537
1728931672,915563721,1.1743183135986328,-0.051377225667238235,2.845604419708252,0.03652986406544473,0.0031257265310698254,-0.03234088457318818,0.9988042193771851
1728931672,948928955,1.1393126249313354,-0.05535194277763367,2.847398042678833,0.037672095793016364,0.004162336552449294,-0.03231352742574556,0.9987588944236012
1728931672,982294189,1.1039247512817383,-0.05839162319898605,2.848271131515503,0.03797363513398847,0.00506938677993748,-0.032282569379276115,0.9987442879519445
1728931673,15659180,1.0681018829345703,-0.06424802541732788,2.8476555347442627,0.038577586337092386,0.005928998098840855,-0.03192353188447592,0.9987279356117459
1728931673,60145508,1.0221294164657593,-0.07266505062580109,2.847905158996582,0.03904133705953182,0.007302803703962925,-0.03188972214772315,0.9987019070873423
1728931673,93510254,0.9870179295539856,-0.0793956071138382,2.849318742752075,0.039460016670805516,0.008501526536177646,-0.03175098922575817,0.9986803765312949
1728931673,126874756,0.9520527124404907,-0.08778341114521027,2.85062313079834,0.039640814133463396,0.009660036154874183,-0.03145158406364644,0.9986721625689857
1728931673,160239258,0.9176318645477295,-0.09680204093456268,2.8520829677581787,0.039820097749038684,0.010446627260755143,-0.031220175471950183,0.9986643812508231
1728931673,193603760,0.8830316662788391,-0.10674969851970673,2.8511500358581543,0.04015918670071359,0.011257570313370786,-0.031043195036424456,0.9986475053553525
1728931673,226968018,0.8479229807853699,-0.11932750791311264,2.8488926887512207,0.040380139393305016,0.011463295084809151,-0.030639582979988197,0.9986487214440037
1728931673,260318604,0.8146332502365112,-0.13048145174980164,2.8484301567077637,0.040715557528835634,0.01200976067245293,-0.030409881866511404,0.9986356875823825
1728931673,304808594,0.7690962553024292,-0.14598163962364197,2.849257707595825,0.04111978390792628,0.013012203764969822,-0.030185112295907448,0.9986133871235301
1728931673,338176025,0.7358067631721497,-0.16084304451942444,2.8510680198669434,0.04128778986984839,0.013714759702915292,-0.03003905981541437,0.998601457031573
1728931673,371543457,0.7040266990661621,-0.17377232015132904,2.850968837738037,0.0406581568399267,0.01450389389556194,-0.029847787650417165,0.9986218850821011
